Linha;Erro;Conteúdo
5234;Colunas incorretas (3 de 1);RIO DE JANEIRO;RIO DE JANEIRO;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;55;83;114;143;168
5277;Colunas incorretas (3 de 1);SÃO PAULO;DIADEMA;FACULDADE DE TECNOLOGIA DE DIADEMA LUIGI PAPAIZ;FATEC;Faculdade;Pública Estadual ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;COSMÉTICOS;Presencial;Tecnológico;223;250;307;328;341;324;404;384;348
5297;Colunas incorretas (2 de 1);MINAS GERAIS;UBERLÂNDIA;FACULDADE UBERLANDENSE DE NÚCLEOS INTEGRADOS DE ENSINO; SERVIÇO SOCIAL E APRENDIZAGEM;UNIESSA;Faculdade;Privada sem fins lucrativos ;PSICOLOGIA;PSICOLOGIA;Presencial;Bacharelado;;;;;;45;106;187;232
5318;Colunas incorretas (2 de 1);AMAZONAS;MANAUS;FACULDADE BOAS NOVAS DE CIÊNCIAS TEOLÓGICAS; SOCIAIS E BIOTECNOLÓGICAS;FBNCTSB;Faculdade;Privada sem fins lucrativos ;DIREITO;Direito;Presencial;Bacharelado;;;;;;;80;65;123
5356;Colunas incorretas (3 de 1);SÃO PAULO;SÃO PAULO;UNIVERSIDADE PAULISTA;UNIP;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;Presencial;Tecnológico;1437;1323;1057;1059;1085;1080;875;525;439
5437;Colunas incorretas (3 de 1);PERNAMBUCO;RECIFE;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DE PERNAMBUCO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;TURISMO;GESTÃO DE TURISMO;Presencial;Tecnológico;347;355;412;411;440;452;483;382;298
5449;Colunas incorretas (2 de 1);PARANÁ;CURITIBA;CENTRO UNIVERSITÁRIO DE ENSINO; CIÊNCIA E TECNOLOGIA DO PARANÁ;FAESP;Centro Universitário;Privada sem fins lucrativos ;PEDAGOGIA;PEDAGOGIA;EaD;Licenciatura;;;7;88;140;178;;164;305
5458;Colunas incorretas (3 de 1);TOCANTINS;PALMAS;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO TOCANTINS;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA AGRONÔMICA;ENGENHARIA AGRONÔMICA;Presencial;Bacharelado;;;;;;66;126;160;258
5488;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;PELOTAS;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA ELÉTRICA;ENGENHARIA ELÉTRICA;Presencial;Bacharelado;395;427;453;433;416;405;386;393;317
5490;Colunas incorretas (3 de 1);PARANÁ;MARINGÁ;UNIVERSIDADE CESUMAR;UNICESUMAR;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;113;219;316;329
5502;Colunas incorretas (3 de 1);CEARÁ;FORTALEZA;CENTRO UNIVERSITÁRIO ATENEU;FATE;Centro Universitário;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;Presencial;Tecnológico;;;72;164;220;398;394;397;371
5539;Colunas incorretas (3 de 1);RIO DE JANEIRO;NILÓPOLIS;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;QUÍMICA;QUÍMICA;Presencial;Bacharelado;251;278;299;316;321;309;302;326;298
5540;Colunas incorretas (3 de 1);RIO DE JANEIRO;CAMPOS DOS GOYTACAZES;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA FLUMINENSE;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;GEOGRAFIA;GEOGRAFIA;Presencial;Licenciatura;266;302;316;332;370;373;297;247;374
5570;Colunas incorretas (3 de 1);CEARÁ;IGUATU;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO CEARÁ;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;SERVIÇO SOCIAL;SERVIÇO SOCIAL;Presencial;Bacharelado;226;274;281;304;297;287;292;264;271
5594;Colunas incorretas (3 de 1);PARAÍBA;CAJAZEIRAS;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA  DA PARAÍBA;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA CIVIL;ENGENHARIA CIVIL;Presencial;Bacharelado;75;141;226;253;333;385;381;393;433
5597;Colunas incorretas (3 de 1);SÃO PAULO;SÃO PAULO;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;COMUNICAÇÃO SOCIAL - RÁDIO; TV E INTERNET;RÁDIO; TV E INTERNET;Presencial;Bacharelado;160;193;231;359;399;397;380;346;326
5676;Colunas incorretas (3 de 1);CEARÁ;FORTALEZA;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO CEARÁ;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ARTES PLÁSTICAS E VISUAIS;ARTES VISUAIS;Presencial;Licenciatura;190;192;218;226;251;241;239;255;272
5677;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;GRAVATAÍ;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA SUL-RIO-GRANDENSE;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;PEDAGOGIA;PEDAGOGIA;EaD;Licenciatura;;;;;;;;269;324
5704;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;PORTO ALEGRE;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;Presencial;Tecnológico;90;119;165;206;207;228;231;234;240
5705;Colunas incorretas (3 de 1);RIO GRANDE DO SUL;PORTO ALEGRE;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO SUL;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;PROCESSOS GERENCIAIS;PROCESSOS GERENCIAIS;Presencial;Tecnológico;96;99;140;145;183;223;193;226;276
5768;Colunas incorretas (3 de 1);RIO DE JANEIRO;NILÓPOLIS;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;QUÍMICA;QUÍMICA;Presencial;Licenciatura;253;234;249;258;256;264;274;288;278
5802;Colunas incorretas (3 de 1);PERNAMBUCO;PETROLINA;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO SERTÃO PERNAMBUCANO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;AGRONOMIA;AGRONOMIA;Presencial;Bacharelado;199;226;255;264;276;297;310;329;298
5803;Colunas incorretas (3 de 1);RIO DE JANEIRO;MACAÉ;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA FLUMINENSE;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA ELÉTRICA;ENGENHARIA ELÉTRICA;Presencial;Bacharelado;;;;;83;143;243;304;266
5831;Colunas incorretas (3 de 1);MARANHÃO;SÃO LUÍS;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO MARANHÃO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA ELÉTRICA;ENGENHARIA INDUSTRIAL ELÉTRICA;Presencial;Bacharelado;261;278;273;278;273;294;;304;312
5832;Colunas incorretas (3 de 1);MINAS GERAIS;JANUÁRIA;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO NORTE DE MINAS GERAIS;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;AGRONOMIA;AGRONOMIA;Presencial;Bacharelado;147;171;191;209;240;254;240;258;278
5863;Colunas incorretas (3 de 1);PARAÍBA;CABEDELO;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA  DA PARAÍBA;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;DESIGN GRÁFICO;DESIGN GRÁFICO;Presencial;Tecnológico;240;244;340;295;284;338;253;275;288
5868;Colunas incorretas (3 de 1);DISTRITO FEDERAL;BRASÍLIA;UNIVERSIDADE CESUMAR;UNICESUMAR;Universidade;Privada com fins lucrativos ;ESTETICA; COSMETICA; BELEZA E IMAGEM PESSOAL;ESTÉTICA E COSMÉTICA;EaD;Tecnológico;;;;;;;;96;236
5908;Colunas incorretas (3 de 1);RIO DE JANEIRO;MACAÉ;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA FLUMINENSE;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;Presencial;Bacharelado;186;184;219;264;282;288;335;354;290
5975;Colunas incorretas (3 de 1);MINAS GERAIS;RIBEIRÃO DAS NEVES;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DE MINAS GERAIS;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ADMINISTRAÇÃO;ADMINISTRAÇÃO;Presencial;Bacharelado;;;36;88;135;224;237;287;314
5995;Colunas incorretas (2 de 1);MATO GROSSO;SINOP;FACULDADE ANHANGUERA DE CIÊNCIAS JURÍDICAS; GERENCIAIS E EDUCAÇÃO DE SINOP;UNIC;Faculdade;Privada com fins lucrativos ;DIREITO;DIREITO;Presencial;Bacharelado;739;837;869;932;798;635;445;320;314
5999;Colunas incorretas (3 de 1);SÃO PAULO;SÃO PAULO;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DE SÃO PAULO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;PEDAGOGIA;Pedagogia Em Educação Profissional E Tecnológica;EaD;Licenciatura;;;;;;;39;505;322
6050;Colunas incorretas (2 de 1);RIO DE JANEIRO;RIO DE JANEIRO;UNIVERSIDADE FEDERAL DO RIO DE JANEIRO;UFRJ;Universidade;Pública Federal;COMUNICAÇÃO SOCIAL - RÁDIO; TV E INTERNET;COMUNICAÇÃO SOCIAL  - RADIALISMO;Presencial;Bacharelado;193;184;175;179;183;185;171;180;243
6068;Colunas incorretas (3 de 1);MINAS GERAIS;MACHADO;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO SUL DE MINAS GERAIS;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;AGRONOMIA;AGRONOMIA;Presencial;Bacharelado;206;223;265;258;290;270;309;285;286
6103;Colunas incorretas (3 de 1);SÃO PAULO;SÃO PAULO;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DE SÃO PAULO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;GEOGRAFIA;GEOGRAFIA;Presencial;Licenciatura;226;254;266;269;277;341;335;300;318
6104;Colunas incorretas (3 de 1);TOCANTINS;PALMAS;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO TOCANTINS;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA ELÉTRICA;ENGENHARIA ELÉTRICA;Presencial;Bacharelado;;28;87;141;187;224;248;233;306
6109;Colunas incorretas (2 de 1);DISTRITO FEDERAL;BRASÍLIA;UNIVERSIDADE DE BRASÍLIA;UNB;Universidade;Pública Federal;HISTÓRIA DA ARTE;TEORIA; CRÍTICA E HISTÓRIA DA ARTE;Presencial;Bacharelado;149;195;214;241;241;247;238;273;302
6180;Colunas incorretas (3 de 1);MATO GROSSO;CUIABÁ;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DE MATO GROSSO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;Presencial;Bacharelado;137;157;182;224;230;242;248;253;249
6251;Colunas incorretas (3 de 1);RIO DE JANEIRO;CAMPOS DOS GOYTACAZES;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA FLUMINENSE;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;LETRAS;LETRAS - PORTUGUÊS E LITERATURAS;Presencial;Licenciatura;118;166;209;256;261;280;302;294;282
6292;Colunas incorretas (3 de 1);ALAGOAS;MACEIÓ;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DE ALAGOAS;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA CIVIL;ENGENHARIA CIVIL;Presencial;Bacharelado;;;39;111;174;223;264;248;259
6293;Colunas incorretas (3 de 1);ALAGOAS;PALMEIRA DOS ÍNDIOS;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DE ALAGOAS;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA CIVIL;ENGENHARIA CIVIL;Presencial;Bacharelado;124;156;200;237;256;272;272;278;269
6324;Colunas incorretas (3 de 1);RIO GRANDE DO NORTE;NATAL;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO NORTE;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;GESTÃO PÚBLICA;GESTÃO PÚBLICA;Presencial;Tecnológico;161;177;199;177;209;251;263;305;295
6325;Colunas incorretas (3 de 1);RIO DE JANEIRO;CAMPOS DOS GOYTACAZES;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA FLUMINENSE;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;ENGENHARIA DE CONTROLE E AUTOMAÇÃO;Presencial;Bacharelado;325;344;362;343;339;327;284;280;273
6329;Colunas incorretas (2 de 1);MATO GROSSO DO SUL;CAMPO GRANDE;UNIVERSIDADE FEDERAL DE MATO GROSSO DO SUL;UFMS;Universidade;Pública Federal;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;Gestão De Serviços Jurídicos E Notariais;EaD;Tecnológico;;;;;;;;;
6359;Colunas incorretas (3 de 1);CEARÁ;ARACATI;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO CEARÁ;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;CIÊNCIA DA COMPUTAÇÃO;CIÊNCIA DA COMPUTAÇÃO;Presencial;Bacharelado;100;125;156;182;187;207;211;228;242
6503;Colunas incorretas (3 de 1);SANTA CATARINA;FLORIANÓPOLIS;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA ELETRÔNICA;ENGENHARIA ELETRÔNICA;Presencial;Bacharelado;108;147;197;232;228;277;277;288;269
6541;Colunas incorretas (3 de 1);RIO DE JANEIRO;RIO DE JANEIRO;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;BIOLOGIA;CIÊNCIAS BIOLÓGICAS;Presencial;Bacharelado;186;191;199;209;229;244;221;236;256
6596;Colunas incorretas (3 de 1);TOCANTINS;PALMAS;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO TOCANTINS;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;GESTÃO PÚBLICA;GESTÃO PÚBLICA;Presencial;Tecnológico;200;185;174;181;197;227;188;183;259
6637;Colunas incorretas (2 de 1);SÃO PAULO;SÃO PAULO;FACULDADE DE TECNOLOGIA DE ITAQUERA;FATEC;Faculdade;Pública Estadual ;REFRIGERAÇÃO E CLIMATIZAÇÃO;REFRIGERAÇÃO; VENTILAÇÃO E AR CONDICIONADO;Presencial;Tecnológico;151;217;278;342;352;317;322;336;293
6639;Colunas incorretas (3 de 1);PERNAMBUCO;RECIFE;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DE PERNAMBUCO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA CIVIL;ENGENHARIA CIVIL;Presencial;Bacharelado;193;214;238;243;268;254;268;274;268
6672;Colunas incorretas (3 de 1);PARAÍBA;JOÃO PESSOA;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA  DA PARAÍBA;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA ELÉTRICA;ENGENHARIA ELÉTRICA;Presencial;Bacharelado;367;388;487;406;395;356;313;320;282
6673;Colunas incorretas (3 de 1);RIO DE JANEIRO;CAMPOS DOS GOYTACAZES;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA FLUMINENSE;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;EDUCAÇÃO FÍSICA;EDUCAÇÃO FÍSICA;Presencial;Licenciatura;;;106;149;211;248;253;277;261
6714;Colunas incorretas (3 de 1);BAHIA;PAULO AFONSO;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DA BAHIA;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA ELÉTRICA;ENGENHARIA ELÉTRICA;Presencial;Bacharelado;173;206;223;255;246;250;281;280;230
6729;Colunas incorretas (2 de 1);SÃO PAULO;SÃO PAULO;UNIVERSIDADE NOVE DE JULHO;UNINOVE;Universidade;Privada sem fins lucrativos ;SERVIÇOS JURÍDICOS; REGISTRAIS E NOTARIAIS;GESTÃO DE SERVIÇOS JURÍDICOS;EaD;Tecnológico;;;;;38;216;374;408;272
6739;Colunas incorretas (3 de 1);SÃO PAULO;BRAGANÇA PAULISTA;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DE SÃO PAULO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;Presencial;Tecnológico;266;233;248;208;220;239;197;245;256
6807;Colunas incorretas (3 de 1);SÃO PAULO;SÃO CARLOS;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DE SÃO PAULO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;Presencial;Tecnológico;407;356;339;285;275;290;277;298;263
6808;Colunas incorretas (3 de 1);RIO DE JANEIRO;CAMPOS DOS GOYTACAZES;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA FLUMINENSE;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;SISTEMAS DE INFORMAÇÃO;SISTEMAS DE INFORMAÇÃO;Presencial;Bacharelado;212;216;250;252;285;199;176;209;245
6930;Colunas incorretas (2 de 1);AMAZONAS;MANAUS;FACULDADE BOAS NOVAS DE CIÊNCIAS TEOLÓGICAS; SOCIAIS E BIOTECNOLÓGICAS;FBNCTSB;Faculdade;Privada sem fins lucrativos ;PSICOLOGIA;Psicologia;Presencial;Bacharelado;;;;;;;28;54;147
6932;Colunas incorretas (3 de 1);PARAÍBA;MONTEIRO;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA  DA PARAÍBA;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;CONSTRUÇÃO CIVIL;CONSTRUÇÃO DE EDIFÍCIOS;Presencial;Tecnológico;226;286;339;281;287;197;219;235;248
6933;Colunas incorretas (3 de 1);SANTA CATARINA;JARAGUÁ DO SUL;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA  DE SANTA CATARINA;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA ELÉTRICA;ENGENHARIA ELÉTRICA;Presencial;Bacharelado;;;70;132;198;240;276;282;270
6934;Colunas incorretas (3 de 1);BAHIA;SALVADOR;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DA BAHIA;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA ELÉTRICA;ENGENHARIA INDUSTRIAL ELÉTRICA;Presencial;Bacharelado;254;208;254;281;295;283;346;337;261
6969;Colunas incorretas (3 de 1);SÃO PAULO;PIRACICABA;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DE SÃO PAULO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA MECÂNICA;ENGENHARIA MECÂNICA;Presencial;Bacharelado;37;67;123;144;184;219;242;245;246
7014;Colunas incorretas (3 de 1);CEARÁ;CANINDÉ;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO CEARÁ;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;EDUCAÇÃO FÍSICA;EDUCAÇÃO FÍSICA;Presencial;Licenciatura;210;199;233;223;233;260;310;235;295
7015;Colunas incorretas (3 de 1);CEARÁ;ACARAÚ;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO CEARÁ;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;BIOLOGIA;CIÊNCIAS BIOLÓGICAS;Presencial;Licenciatura;177;225;235;252;276;270;258;225;223
7016;Colunas incorretas (3 de 1);PARÁ;BELÉM;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO PARÁ;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;PEDAGOGIA;PEDAGOGIA;Presencial;Licenciatura;383;253;167;131;309;250;261;260;277
7017;Colunas incorretas (3 de 1);RIO DE JANEIRO;NILÓPOLIS;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO RIO DE JANEIRO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;FÍSICA;FÍSICA;Presencial;Licenciatura;205;224;237;247;255;256;264;259;267
7019;Colunas incorretas (2 de 1);CEARÁ;FORTALEZA;UNIVERSIDADE CRUZEIRO DO SUL;CRUZEIRO DO SUL;Universidade;Privada com fins lucrativos ;OFTÁLMICA; OPTOMETRIA E ORTÓPTICA;Óptica E Optometria;EaD;Bacharelado;;;;;;;;185;192
7052;Colunas incorretas (3 de 1);CEARÁ;QUIXADÁ;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO CEARÁ;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;GEOGRAFIA;GEOGRAFIA;Presencial;Licenciatura;;;83;128;187;200;258;291;257
7086;Colunas incorretas (3 de 1);PARAÍBA;JOÃO PESSOA;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA  DA PARAÍBA;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;SISTEMAS PARA INTERNET;SISTEMAS PARA INTERNET;Presencial;Tecnológico;319;354;477;479;426;374;208;236;263
7138;Colunas incorretas (3 de 1);DISTRITO FEDERAL;BRASÍLIA;INSTITUTO FEDERAL DE EDUCAÇÃO; CIENCIA E TECNOLOGIA DE BRASILIA;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;LETRAS;LETRAS - INGLÊS;Presencial;Licenciatura;28;45;92;136;187;238;244;249;249
7139;Colunas incorretas (3 de 1);PERNAMBUCO;RECIFE;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DE PERNAMBUCO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;Presencial;Tecnológico;189;197;236;226;228;228;226;243;231
7140;Colunas incorretas (3 de 1);CEARÁ;CRATO;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO CEARÁ;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ZOOTECNIA;ZOOTECNIA;Presencial;Bacharelado;149;185;215;231;255;253;260;240;245
7180;Colunas incorretas (3 de 1);CEARÁ;BATURITÉ;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO CEARÁ;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;LETRAS;LETRAS - PORTUGUÊS E INGLÊS;Presencial;Licenciatura;;;86;159;214;210;222;240;268
7213;Colunas incorretas (3 de 1);RIO GRANDE DO NORTE;NATAL;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO RIO GRANDE DO NORTE;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;ANÁLISE E DESENVOLVIMENTO DE SISTEMAS;Presencial;Tecnológico;227;214;230;218;238;229;223;232;236
7291;Colunas incorretas (3 de 1);MARANHÃO;SÃO LUÍS;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO MARANHÃO;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;ENGENHARIA CIVIL;ENGENHARIA CIVIL;Presencial;Bacharelado;232;242;242;268;258;271;;270;276
7335;Colunas incorretas (3 de 1);CEARÁ;FORTALEZA;INSTITUTO FEDERAL DE EDUCAÇÃO; CIÊNCIA E TECNOLOGIA DO CEARÁ;IFCT;Instituto Federal de Educação; Ciência e Tecnologia;Pública Federal;TURISMO;TURISMO;Presencial;Bacharelado;63;79;136;169;185;227;235;250;235
